1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,
0,0,0,0,0,0,0,0,0,0.002,-0.0036,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.002,-0.0036,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.002,-0.0036,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0018,-0.0037,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0018,-0.0037,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0018,-0.0037,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0018,-0.0037,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0018,-0.0037,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0018,-0.0037,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0018,-0.0037,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0018,-0.0037,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0018,-0.0037,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0018,-0.0037,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0018,-0.0037,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0018,-0.0037,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0018,-0.0037,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0018,-0.0037,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0018,-0.0037,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0018,-0.0037,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0018,-0.0037,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0018,-0.0037,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0018,-0.0037,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0018,-0.0037,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0018,-0.0037,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0018,-0.0037,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0019,-0.0038,-0.0236,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0019,-0.0038,-0.0236,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0019,-0.0038,-0.0236,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0019,-0.0038,-0.0236,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0019,-0.0038,-0.0236,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0019,-0.0038,-0.0236,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0019,-0.0038,-0.0236,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0019,-0.0038,-0.0236,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0019,-0.0038,-0.0236,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0019,-0.0038,-0.0236,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0019,-0.0038,-0.0236,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0019,-0.0038,-0.0236,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0019,-0.0038,-0.0236,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0019,-0.0038,-0.0236,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0019,-0.0038,-0.0236,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0019,-0.0038,-0.0236,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0019,-0.0038,-0.0236,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0019,-0.0038,-0.0236,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0019,-0.0038,-0.0236,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0019,-0.0038,-0.0236,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0019,-0.0038,-0.0236,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0017,-0.0036,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0017,-0.0036,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0017,-0.0036,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0017,-0.0036,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0017,-0.0036,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0017,-0.0036,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0017,-0.0036,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0017,-0.0036,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0017,-0.0036,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0017,-0.0036,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0017,-0.0036,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0017,-0.0036,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0017,-0.0036,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0017,-0.0036,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0017,-0.0036,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0017,-0.0036,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0017,-0.0036,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0017,-0.0036,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0017,-0.0036,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0017,-0.0036,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0017,-0.0036,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.002,-0.0038,-0.0237,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.002,-0.0038,-0.0237,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.002,-0.0038,-0.0237,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.002,-0.0038,-0.0237,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.002,-0.0038,-0.0237,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.002,-0.0038,-0.0237,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.002,-0.0038,-0.0237,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.002,-0.0038,-0.0237,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.002,-0.0038,-0.0237,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.002,-0.0038,-0.0237,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.002,-0.0038,-0.0237,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.002,-0.0038,-0.0237,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.002,-0.0038,-0.0237,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.002,-0.0038,-0.0237,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.002,-0.0038,-0.0237,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.002,-0.0038,-0.0237,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.002,-0.0038,-0.0237,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.002,-0.0038,-0.0237,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.002,-0.0038,-0.0237,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.002,-0.0038,-0.0237,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.002,-0.0038,-0.0237,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.002,-0.0038,-0.0237,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0021,-0.0038,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0021,-0.0038,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0021,-0.0038,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0021,-0.0038,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0021,-0.0038,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0021,-0.0038,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0021,-0.0038,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0021,-0.0038,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0021,-0.0038,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0021,-0.0038,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0021,-0.0038,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0021,-0.0038,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0021,-0.0038,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0021,-0.0038,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0021,-0.0038,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0021,-0.0038,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0021,-0.0038,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0021,-0.0038,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0021,-0.0038,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0021,-0.0038,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0021,-0.0038,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0021,-0.0038,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0021,-0.0037,-0.0237,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0021,-0.0037,-0.0237,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0021,-0.0037,-0.0237,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0021,-0.0037,-0.0237,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0021,-0.0037,-0.0237,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0021,-0.0037,-0.0237,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0021,-0.0037,-0.0237,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0021,-0.0037,-0.0237,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0021,-0.0037,-0.0237,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0021,-0.0037,-0.0237,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0021,-0.0037,-0.0237,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0021,-0.0037,-0.0237,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0021,-0.0037,-0.0237,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0021,-0.0037,-0.0237,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0021,-0.0037,-0.0237,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0021,-0.0037,-0.0237,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0021,-0.0037,-0.0237,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0021,-0.0037,-0.0237,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0021,-0.0037,-0.0237,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0021,-0.0037,-0.0237,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0021,-0.0037,-0.0237,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0021,-0.004,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0021,-0.004,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0021,-0.004,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0021,-0.004,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0021,-0.004,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0021,-0.004,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0021,-0.004,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0021,-0.004,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0021,-0.004,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0021,-0.004,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0021,-0.004,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0021,-0.004,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0021,-0.004,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0021,-0.004,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0021,-0.004,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0021,-0.004,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0021,-0.004,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0021,-0.004,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0021,-0.004,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0021,-0.004,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0021,-0.004,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.002,-0.004,-0.0237,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.002,-0.004,-0.0237,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.002,-0.004,-0.0237,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.002,-0.004,-0.0237,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.002,-0.004,-0.0237,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.002,-0.004,-0.0237,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.002,-0.004,-0.0237,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.002,-0.004,-0.0237,-0.9997,0,2,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.002,-0.004,-0.0237,-0.9997,0,2,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.002,-0.004,-0.0237,-0.9997,0,2,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.002,-0.004,-0.0237,-0.9997,0,2,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.002,-0.004,-0.0237,-0.9997,0,1,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.002,-0.004,-0.0237,-0.9997,0,1,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.002,-0.004,-0.0237,-0.9997,0,1,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.002,-0.004,-0.0237,-0.9997,0,1,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.002,-0.004,-0.0237,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.002,-0.004,-0.0237,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.002,-0.004,-0.0237,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.002,-0.004,-0.0237,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.002,-0.004,-0.0237,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.002,-0.004,-0.0237,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0019,-0.0037,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0019,-0.0037,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0019,-0.0037,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0019,-0.0037,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0019,-0.0037,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0019,-0.0037,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0019,-0.0037,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0019,-0.0037,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0019,-0.0037,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0019,-0.0037,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0019,-0.0037,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0019,-0.0037,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0019,-0.0037,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0019,-0.0037,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0019,-0.0037,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0019,-0.0037,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0019,-0.0037,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0019,-0.0037,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0019,-0.0037,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0019,-0.0037,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0019,-0.0037,-0.0238,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0018,-0.0038,-0.0236,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0018,-0.0038,-0.0236,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0018,-0.0038,-0.0236,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0018,-0.0038,-0.0236,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0018,-0.0038,-0.0236,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0018,-0.0038,-0.0236,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0018,-0.0038,-0.0236,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0018,-0.0038,-0.0236,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0018,-0.0038,-0.0236,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0018,-0.0038,-0.0236,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0018,-0.0038,-0.0236,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0018,-0.0038,-0.0236,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0018,-0.0038,-0.0236,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0018,-0.0038,-0.0236,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0018,-0.0038,-0.0236,-0.9997,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0018,-0.0038,-0.0236,-0.9997,0,0,-32768,0,0,0,0,
