length_x,length_y,cmd_raw_x,cmd_raw_y
16,8.99999999999999,2.90011904127797,1.8499998464
17,9,3.04219680825559,1.84999996928
18,9,3.19288476165112,1.849999993856
18,9,3.20080395233022,1.8499999987712
18,9,3.20011539046604,1.84999999975424
19,9,3.34219607809321,1.84999999995085
19,8,3.35071161561864,1.70782699999017
20,7.99999999999999,3.49226992312373,1.69929299999803
20,7.99999999999999,3.50072638462475,1.69990399999961
21,8,3.64227287692495,1.69998079999992
22,8,3.79289997538499,1.69999615999998
22,8,3.800806995077,1.699999232
23,6.99999999999999,3.9422889990154,1.5578268464
23,6.99999999999999,3.95073019980308,1.54929296928
24,7,4.09227363996061,1.549903993856
24,7,4.10072712799212,1.5499807987712
25,7,4.24227302559842,1.54999615975424
25,7,4.25072700511968,1.54999923195085
25,7,4.25010000102394,1.54999984639017
26,6,7.79117660011878,1.40782696927804
26,6,7.80050772002376,1.39929299385561
26,6,7.80005614400475,1.39990399877112
26,6,7.80001122880095,1.39998079975422
26,6,7.80000224576019,1.39999615995084
26,6,7.80000044915204,1.39999923199017
26,5,7.80000008983041,1.25709654061291
25,5,4.257827030976,1.24935724200688
25,5,4.2492930061952,1.24991272112865
24,5,4.10773100123904,1.24998254422573
24,5,4.09927380024781,1.24999650884515
23,4,3.95772716004956,1.10782630176903
23,4,3.94927303200991,1.09929286035381
22,4,3.80772700640198,1.09990397207076
21,4,3.65710000128039,1.09998079441415
21,3,3.64919300025608,0.957823158882833
20,3,3.50771100005121,0.949292231776565
20,3,3.49926980001024,0.949903846355312
20,4,3.49989936000205,1.09215376927106
19,3,3.35780687200041,0.95853015385421
18,3,3.20711597440009,0.949388230770843
18,3,3.19919619488002,0.949923046154169
17,3,3.057711638976,0.949984609230834
17,3,3.0492699277952,0.949996921846167
17,3,3.04989938555904,0.949999384369233
16,3,2.90780687711181,0.949999876873846
16,3,2.89928897542236,0.949999975374769
15,3,2.75773019508447,0.949999995074954
15,3,2.74927363901689,0.949999999014991
15,3,2.74990012780338,0.949999999802998
15,4,2.74998002556068,1.0921729999606
14,4,2.60782300511213,1.10070699999212
14,3,2.59929220102243,0.957922999998422
14,4,2.59990384020449,1.09148519999968
14,4,2.5999807680409,1.10061483999994
14,3,2.59999615360818,0.95790456799999
13,3,2.45782623072163,0.949308513599997
13,3,2.44929284614433,0.949907102719999
13,3,2.44990396922887,0.949981420544
13,3,2.44998079384577,0.9499962841088
13,3,2.44999615876915,0.94999925682176
12,3,2.30782623175383,0.949999851364352
12,2,2.29929284635077,0.807826970272869
11,2.99999999999999,2.15773096927016,0.941465994054571
11,1.99999999999999,2.14929443021767,0.807687056662153
10,2,2.0077271587708,0.799434072489456
8.99999999999999,2,1.85710003175416,0.799928087225164
8.99999999999999,2,1.84916778412861,0.799985617445033
7.99999999999999,2,1.70698069548504,0.799997123489006
8,3,1.69933407298131,0.942172424697803
57,2,16.6085676906478,0.815733884939557
57,2,17.1130611381295,0.800828976987912
56,2,16.8092226276259,0.800211195397582
56,2,16.7995721255252,0.800042239079517
56,2,16.799959825105,0.800008447815903
55,2,16.508826965021,0.800001689563181
53,2,15.9171629930042,0.800000337912636
52,2,15.6077681986008,0.800000067582527
50,1,15.0170420397202,0.657827013516508
48,1,14.416579007944,0.649293002703301
47,1,14.1076968015888,0.64990400054066
45,0.999999999999999,13.5170277603178,0.649980800108132
43,0.999999999999999,12.9165761520635,0.649996160021626
41,1,12.3165312304127,0.649999232004325
40,-0,12.0076872460825,0.507826846400863
38,-0,11.4170258492165,0.499292969280173
37,-0,11.1077407698433,0.499903993856035
35,-0,10.5170365539687,0.499980798771207
33,-0,9.91657791079374,0.499996159754241
31,-0,9.31653158215874,0.499999231950848
30,-0,9.00768731643175,0.49999984639017
29,-0,8.70819086328635,0.499999969278034
27,-0,8.11708117265727,0.499999993855607
26,-1,7.80775183453146,-0.642173001228876
24,-1.00000000000001,4.11473004639015,-0.650707000245777
23,-1.00000000000001,3.95627360927803,-0.650096000049156
23,-1.00000000000001,3.94907312185561,-0.650019200009832
22,-1,3.80768702437112,-0.650003840001966
21,-1,3.65709200487423,-0.650000768000394
20,-1.00000000000001,3.50701840097484,-0.65000015360008
19,-1,3.35700368019497,-0.650000030720016
18,-2,3.207000736039,-0.792173006144001
18,-2,3.1991731472078,-0.800707001228801
17,-2.00000000000001,3.05697672365643,-0.800096000245761
16,-2,2.90716027861559,-0.800019200049153
16,-2,2.89920092845039,-0.800003840009831
15,-2,2.75771258569008,-0.800000768001967
15,-2,2.74927011713802,-0.800000153600394
15,-2,2.7498994234276,-0.800000030720079
15,-2,2.74997988468552,-0.800000006144016
15,-2,2.7499959769371,-0.800000001228804
15,-2,2.74999919538742,-0.800000000245761
15,-3.00000000000001,2.74999983907748,-0.942173000049155
15,-3.00000000000001,2.7499999678155,-0.950707000009831
16,-2,2.8921729935631,-0.807923000001969
16,-2,2.90070699871262,-0.799312200000394
16,-2,2.90009599974252,-0.799907840000079
16,-2,2.9000191999485,-0.799981568000016
16,-2,2.9000038399897,-0.799996313600004
16,-2,2.90000076799794,-0.799999262720001
16,-2,2.90000015359959,-0.799999852544001
16,-2,2.90000003071992,-0.799999970508801
16,-2,2.90000000614398,-0.79999999410176
16,-2,2.9000000012288,-0.799999998820352
16,-2,2.90000000024576,-0.799999999764071
17,-2.00000000000001,3.04217300004915,-0.799999999952815
17,-2.00000000000001,3.05070700000983,-0.799999999990564
17,-2.00000000000001,3.05009600000197,-0.799999999998113
18,-2,3.1921922000004,-0.799999999999623
18,-3.00000000000001,3.20071084000008,-0.942172999999923
18,-3.00000000000001,3.20009676800002,-0.950706999999986
18,-3.00000000000001,3.2000193536,-0.950095999999998
18,-4.00000000000001,3.20000387072,-1.0921922
18,-4.00000000000001,3.200000774144,-1.10071084
19,-4,3.3421731548288,-1.100096768
19,-5,3.35070703096576,-1.2421923536
19,-5,3.35009600619315,-1.25071087072
19,-5,3.35001920123863,-1.250096774144
20,-6,3.49217684024773,-1.3921923548288
20,-6,3.50070776804955,-1.40071087096576
20,-6,3.50009615360991,-1.40009677419315
21,-6.00000000000001,3.64219223072198,-1.40001935483863
21,-6.00000000000001,3.65069020978076,-1.40000387096773
21,-6.00000000000001,3.65009676922888,-1.40000077419355
22,-7,3.79219235384577,-1.54217315483871
22,-7,3.80071087076916,-1.55070703096774
22,-7,3.80009677415383,-1.55009600619355
22,-7,3.80001935483077,-1.55001920123871
23,-7,3.94217687096616,-1.55000384024774
23,-6.00000000000001,3.95070777419323,-1.40782776804955
23,-6.00000000000001,3.95009615483865,-1.39929315360991
23,-6.00000000000001,3.95001923096773,-1.39990403072198
24,-6.00000000000001,4.09217684619355,-1.3999808061444
24,-5,4.10070776923871,-1.25782316122888
25,-5,4.24226915384774,-1.24929223224578
25,-5,4.25072623076955,-1.24990384644916
25,-4.00000000000001,4.25009984615391,-1.10780776928983
24,-3,4.10784696923078,-0.957116153857965
24,-3,4.09929699384616,-0.949196230771594
25,-3,4.24207779876923,-0.949884646154319
24,-2,4.10851495975384,-0.807803929230862
24,-2,4.09938519195077,-0.799288385846173
24,-1.00000000000001,4.09992243839015,-0.657730077169234
25,-0,4.24215748767803,-0.507100615433845
25,-0,4.25070389753561,-0.499193123086769
24,-0,4.10792237950712,-0.499884024617354
24,-0,4.09931207590142,-0.499976804923471
24,1,4.09990781518028,0.642177639015308
23,1,3.95780856303605,0.650707927803061
24,2,4.09146231260721,0.792269185560609
24,2,4.10061026252144,0.800726237112122
24,3,4.10007665250429,0.942272847422421
24,3,4.10001533050086,0.950726969484485
24,4,4.10000306610017,1.0922729938969
23,4,3.95782761322004,1.10072699877938
23,4,3.94929312264401,1.10009999975588
23,4,3.9499040245288,1.10001999995118
23,4,3.94998080490576,1.10000399999024
23,4,3.94999616098115,1.10000079999805
23,5,3.94999923219623,1.24217315999961
23,5,3.94999984643925,1.25070703199992
23,5,3.94999996928785,1.25009600639998
22,5,3.80782699385757,1.25001920128
22,5,3.79931363513515,1.250003840256
22,5,3.7999039997543,1.2500007680512
22,5,3.79998079995086,1.25000015361024
22,6,3.79999615999017,1.39217303072205
22,6,3.79999923199803,1.40070700614441
22,6,3.79999984639961,1.40009600122888
21,6,3.65782696927992,1.40001920024578
21,6,3.64929299385598,1.40000384004916
21,6,3.6499039987712,1.40000076800983
16,-2,2.93911579975425,-0.737383846398012
17,-3.00000000000001,3.03863415995085,-0.947828969279611
17,-3.00000000000001,3.05022623199017,-0.951474993855923
23,-4.00000000000001,3.90303784639804,-1.09242259877119
28,-0,8.35885738218218,-0.532064919754229
25,7,4.27759199385593,1.49793301604913
25,7,4.24847419877118,1.55531180320983
22,10,3.82331203975424,1.97726356064196
22,10,3.79784520795085,2.00226991212839
16,10,2.94666724159016,2.00031778242568
20,7,3.46439104831802,1.57354455648514
23,6,3.92875920966361,1.40571871129702
22,5,3.81021444193272,1.25683454225941
22,5,3.79963428838654,1.24913990845188
21,6,3.65779925767731,1.39204638169038
22,6,3.79146045153546,1.40068167633807
22,6,3.80060989030709,1.40009093526761
22,7,3.80007657806142,1.54219118705352
22,7,3.80001531561228,1.5507106374107
21,7,3.65783006312245,1.55009672748214
21,7,3.64929361262449,1.55001934549643
20,7,3.5077311225249,1.55000386909929
21,7,3.64144682450498,1.55000077381986
21,7,3.650607164901,1.55000015476397
21,6,3.6500760329802,1.40782703095279
